"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"08011",NA,NA,NA,"Bent","CO"
"09001",2400,1894,20908,"Fairfield","CT"
"05005",1525,1354,798,"Baxter","AR"
"51193",1770,1489,749,"Westmoreland","VA"
"38083",NA,NA,NA,"Sheridan","ND"
"29225",1743,1563,757,"Webster","MO"
"37059",1255,1057,1662,"Davie","NC"
"05063",1607,1387,532,"Independence","AR"
"42129",966,758,7962,"Westmoreland","PA"
"48199",2245,1907,1171,"Hardin","TX"
"48431",NA,NA,NA,"Sterling","TX"
"48461",NA,NA,NA,"Upton","TX"
"48475",2198,1684,142,"Ward","TX"
"48485",2001,1786,3013,"Wichita","TX"
"08065",1343,1118,269,"Lake","CO"
"08071",1913,1751,293,"Las Animas","CO"
"36011",1646,1400,1163,"Cayuga","NY"
"48253",2216,1948,153,"Jones","TX"
"37091",1397,1221,176,"Hertford","NC"
"08093",1876,1591,1064,"Park","CO"
"26097",1550,1442,88,"Mackinac","MI"
"08109",1287,898,44,"Saguache","CO"
"48229",NA,NA,NA,"Hudspeth","TX"
"09007",1980,1663,4741,"Middlesex","CT"
"01021",1640,1474,829,"Chilton","AL"
"20071",NA,NA,NA,"Greeley","KS"
"40035",1918,1605,100,"Craig","OK"
"06099",1184,926,19201,"Stanislaus","CA"
"20055",2241,2072,907,"Finney","KS"
"46119",NA,NA,NA,"Sully","SD"
"47133",1381,1211,244,"Overton","TN"
"54097",1382,1164,140,"Upshur","WV"
"40103",2356,2396,106,"Noble","OK"
"48311",NA,NA,NA,"McMullen","TX"
"54003",1269,1071,3651,"Berkeley","WV"
"53023",1421,1182,34,"Garfield","WA"
"26137",NA,NA,NA,"Otsego","MI"
"37051",1542,1406,18019,"Cumberland","NC"
"16033",NA,NA,NA,"Clark","ID"
"56021",1876,1678,5343,"Laramie","WY"
"48281",1878,1464,602,"Lampasas","TX"
"16007",1162,914,124,"Bear Lake","ID"
"24037",1683,1401,5360,"St. Mary's","MD"
"38033",NA,NA,NA,"Golden Valley","ND"
"32031",1192,909,14093,"Washoe","NV"
"32005",1226,977,1738,"Douglas","NV"
"18009",1283,1086,145,"Blackford","IN"
"18169",1274,1099,337,"Wabash","IN"
"72089",NA,NA,NA,"Luquillo",NA
"05049",1630,1528,110,"Fulton","AR"
"08005",2451,2164,20232,"Arapahoe","CO"
"05033",1721,1524,1297,"Crawford","AR"
"29021",1477,1305,2344,"Buchanan","MO"
"31055",2247,1966,21013,"Douglas","NE"
"06021",1271,1004,469,"Glenn","CA"
"42133",1010,738,14663,"York","PA"
"31043",1944,1712,357,"Dakota","NE"
"37077",1456,1223,1855,"Granville","NC"
"31027",1551,1506,75,"Cedar","NE"
"06027",1316,1040,239,"Inyo","CA"
"37097",1393,1129,6711,"Iredell","NC"
"40129",NA,NA,NA,"Roger Mills","OK"
"13189",1600,1371,509,"McDuffie","GA"
"41055",NA,NA,NA,"Sherman","OR"
"41063",1297,1096,155,"Wallowa","OR"
"55041",1446,1240,45,"Forest","WI"
"19025",1507,1354,118,"Calhoun","IA"
"48093",2198,1802,109,"Comanche","TX"
"48143",2139,1782,656,"Erath","TX"
"48101",NA,NA,NA,"Cottle","TX"
"48107",NA,NA,NA,"Crosby","TX"
"26037",1421,1205,1407,"Clinton","MI"
"23007",1256,921,289,"Franklin","ME"
"47145",1458,1295,968,"Roane","TN"
"21107",1833,1706,540,"Hopkins","KY"
"26003",1494,1178,91,"Alger","MI"
"37017",1930,1637,443,"Bladen","NC"
"29127",1484,1347,311,"Marion","MO"
"39101",1170,1010,987,"Marion","OH"
"53009",1125,922,1506,"Clallam","WA"
"05067",1504,1342,124,"Jackson","AR"
"51065",1280,1063,1145,"Fluvanna","VA"
"01053",1816,1714,467,"Escambia","AL"
"12089",1981,1578,2947,"Nassau","FL"
"36089",1381,1081,792,"St. Lawrence","NY"
"37019",2709,2304,5164,"Brunswick","NC"
"51143",1158,982,1470,"Pittsylvania","VA"
"13017",1673,1491,220,"Ben Hill","GA"
"37163",1633,1477,1155,"Sampson","NC"
"36069",1578,1201,2278,"Ontario","NY"
"51165",1133,933,2815,"Rockingham","VA"
"02122",2297,1988,1720,"Kenai Peninsula","AK"
"48283",NA,NA,NA,"La Salle","TX"
"46087",NA,NA,NA,"McCook","SD"
"29099",1776,1592,9020,"Jefferson","MO"
"54011",1289,1104,1390,"Cabell","WV"
"17001",1394,1155,594,"Adams","IL"
"12011",3932,3481,39850,"Broward","FL"
"39169",1097,941,1807,"Wayne","OH"
"39011",1252,1089,566,"Auglaize","OH"
"13183",1774,1548,523,"Long","GA"
"39033",1415,1201,482,"Crawford","OH"
"02100",NA,NA,NA,"Haines","AK"
"05077",NA,NA,NA,"Lee","AR"
"05095",NA,NA,NA,"Monroe","AR"
"05117",1713,1510,68,"Prairie","AR"
"40013",2034,1864,452,"Bryan","OK"
"51137",1352,1137,1628,"Orange","VA"
"48471",1884,1633,674,"Walker","TX"
"40029",NA,NA,NA,"Coal","OK"
"51031",1045,851,1715,"Campbell","VA"
"48339",2177,1553,13093,"Montgomery","TX"
"40091",2249,1959,165,"McIntosh","OK"
"40095",2153,1889,142,"Marshall","OK"
"48225",1979,1675,138,"Houston","TX"
"48407",2136,1748,282,"San Jacinto","TX"
"48395",2019,1745,185,"Robertson","TX"
