"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"08063",3832,3681,72,"Kit Carson","CO"
"22057",4060,3591,1568,"Lafourche","LA"
"37185",2219,1826,242,"Warren","NC"
"72053",NA,NA,NA,"Fajardo",NA
"17089",2825,2414,14261,"Kane","IL"
"30005",2401,2032,31,"Blaine","MT"
"72121",NA,NA,NA,"Sabana Grande",NA
"38019",NA,NA,NA,"Cavalier","ND"
"06015",2123,1677,531,"Del Norte","CA"
"29017",NA,NA,NA,"Bollinger","MO"
"51720",2257,2112,24,"Norton","VA"
"36075",1695,1413,1350,"Oswego","NY"
"55011",2075,1823,115,"Buffalo","WI"
"36087",2792,2112,4911,"Rockland","NY"
"08011",NA,NA,NA,"Bent","CO"
"09001",3215,2555,18782,"Fairfield","CT"
"05005",2437,2131,1119,"Baxter","AR"
"51193",2391,2030,742,"Westmoreland","VA"
"38083",NA,NA,NA,"Sheridan","ND"
"29225",2549,2186,670,"Webster","MO"
"37059",1855,1572,1391,"Davie","NC"
"05063",2599,2317,691,"Independence","AR"
"42129",1654,1389,7470,"Westmoreland","PA"
"48199",2806,2241,1073,"Hardin","TX"
"48431",NA,NA,NA,"Sterling","TX"
"48461",NA,NA,NA,"Upton","TX"
"48475",2400,1969,140,"Ward","TX"
"48485",2445,2090,2080,"Wichita","TX"
"08065",3113,2762,214,"Lake","CO"
"08071",3626,3299,247,"Las Animas","CO"
"36011",1902,1645,812,"Cayuga","NY"
"48253",2653,2318,174,"Jones","TX"
"37091",2064,1762,164,"Hertford","NC"
"08093",3971,3472,882,"Park","CO"
"26097",2610,2019,49,"Mackinac","MI"
"08109",2953,2605,44,"Saguache","CO"
"48229",NA,NA,NA,"Hudspeth","TX"
"09007",3004,2617,4441,"Middlesex","CT"
"01021",2580,2261,833,"Chilton","AL"
"20071",NA,NA,NA,"Greeley","KS"
"40035",2863,2490,95,"Craig","OK"
"06099",1678,1350,19407,"Stanislaus","CA"
"20055",3213,2889,523,"Finney","KS"
"46119",NA,NA,NA,"Sully","SD"
"47133",2092,1792,303,"Overton","TN"
"54097",1702,1404,161,"Upshur","WV"
"40103",3317,3080,113,"Noble","OK"
"48311",NA,NA,NA,"McMullen","TX"
"54003",1660,1391,3699,"Berkeley","WV"
"53023",2268,2241,35,"Garfield","WA"
"26137",NA,NA,NA,"Otsego","MI"
"37051",2550,2193,15233,"Cumberland","NC"
"16033",NA,NA,NA,"Clark","ID"
"56021",3648,3183,3938,"Laramie","WY"
"48281",2438,1996,456,"Lampasas","TX"
"16007",1807,1485,118,"Bear Lake","ID"
"24037",2541,2178,4067,"St. Mary's","MD"
"38033",NA,NA,NA,"Golden Valley","ND"
"32031",1645,1333,10941,"Washoe","NV"
"32005",1848,1450,1245,"Douglas","NV"
"18009",2026,1689,163,"Blackford","IN"
"18169",1827,1600,350,"Wabash","IN"
"72089",NA,NA,NA,"Luquillo",NA
"05049",2782,2488,168,"Fulton","AR"
"08005",4698,4179,17306,"Arapahoe","CO"
"05033",2689,2405,1256,"Crawford","AR"
"29021",2113,1866,2194,"Buchanan","MO"
"31055",3842,3305,15283,"Douglas","NE"
"06021",1749,1485,463,"Glenn","CA"
"42133",1520,1217,14074,"York","PA"
"31043",3222,2916,312,"Dakota","NE"
"37077",2092,1726,1601,"Granville","NC"
"31027",3499,3005,79,"Cedar","NE"
"06027",2373,1774,242,"Inyo","CA"
"37097",2793,2345,5818,"Iredell","NC"
"40129",NA,NA,NA,"Roger Mills","OK"
"13189",2244,1854,436,"McDuffie","GA"
"41055",NA,NA,NA,"Sherman","OR"
"41063",2382,1883,150,"Wallowa","OR"
"55041",1788,1612,50,"Forest","WI"
"19025",2314,2112,77,"Calhoun","IA"
"48093",3182,2738,125,"Comanche","TX"
"48143",2907,2352,494,"Erath","TX"
"48101",NA,NA,NA,"Cottle","TX"
"48107",NA,NA,NA,"Crosby","TX"
"26037",2801,2473,1178,"Clinton","MI"
"23007",1689,1388,288,"Franklin","ME"
"47145",2154,1871,1134,"Roane","TN"
"21107",2695,2405,539,"Hopkins","KY"
"26003",1955,1596,41,"Alger","MI"
"37017",2633,2412,393,"Bladen","NC"
"29127",2016,1694,267,"Marion","MO"
"39101",1910,1646,1042,"Marion","OH"
"53009",1776,1448,1612,"Clallam","WA"
"05067",2481,2230,137,"Jackson","AR"
"51065",1927,1574,1081,"Fluvanna","VA"
"01053",2625,2293,447,"Escambia","AL"
"12089",3823,3158,2422,"Nassau","FL"
"36089",1501,1275,472,"St. Lawrence","NY"
"37019",4114,3522,4798,"Brunswick","NC"
"51143",1691,1434,1207,"Pittsylvania","VA"
"13017",2199,1970,203,"Ben Hill","GA"
"37163",2405,2117,1154,"Sampson","NC"
"36069",1791,1445,1664,"Ontario","NY"
"51165",1583,1316,2322,"Rockingham","VA"
"02122",2194,1850,1163,"Kenai Peninsula","AK"
"48283",NA,NA,NA,"La Salle","TX"
"46087",NA,NA,NA,"McCook","SD"
"29099",2492,2139,7094,"Jefferson","MO"
"54011",1628,1344,1143,"Cabell","WV"
"17001",2080,1825,656,"Adams","IL"
"12011",6865,6075,33540,"Broward","FL"
"39169",1879,1666,1772,"Wayne","OH"
"39011",1951,1683,501,"Auglaize","OH"
"13183",2439,2101,642,"Long","GA"
"39033",1929,1663,533,"Crawford","OH"
"02100",NA,NA,NA,"Haines","AK"
"05077",NA,NA,NA,"Lee","AR"
"05095",NA,NA,NA,"Monroe","AR"
"05117",2605,2575,49,"Prairie","AR"
"40013",3177,2887,425,"Bryan","OK"
"51137",1977,1642,1453,"Orange","VA"
"48471",2673,2264,632,"Walker","TX"
"40029",NA,NA,NA,"Coal","OK"
"51031",1641,1398,1647,"Campbell","VA"
"48339",3166,2383,10926,"Montgomery","TX"
"40091",3110,2590,135,"McIntosh","OK"
"40095",3250,2734,127,"Marshall","OK"
"48225",2429,1905,153,"Houston","TX"
"48407",2515,2120,262,"San Jacinto","TX"
"48395",2506,2137,169,"Robertson","TX"
