"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"55011",1388,1083,115,"Buffalo","WI"
"36087",2604,1905,6536,"Rockland","NY"
"08011",NA,NA,NA,"Bent","CO"
"09001",2705,1982,21627,"Fairfield","CT"
"05005",1631,1370,865,"Baxter","AR"
"51193",1735,1424,745,"Westmoreland","VA"
"38083",NA,NA,NA,"Sheridan","ND"
"29225",1791,1585,793,"Webster","MO"
"37059",1286,1074,1714,"Davie","NC"
"05063",1615,1393,624,"Independence","AR"
"42129",1009,762,5784,"Westmoreland","PA"
"48199",2181,1842,1161,"Hardin","TX"
"48431",NA,NA,NA,"Sterling","TX"
"48461",NA,NA,NA,"Upton","TX"
"48475",2297,1810,135,"Ward","TX"
"48485",2001,1789,2839,"Wichita","TX"
"08065",1640,1454,268,"Lake","CO"
"08071",2062,1841,294,"Las Animas","CO"
"36011",1634,1439,974,"Cayuga","NY"
"48253",2093,1930,148,"Jones","TX"
"37091",1435,1295,189,"Hertford","NC"
"08093",2009,1720,1038,"Park","CO"
"26097",1649,1450,93,"Mackinac","MI"
"08109",1510,1219,55,"Saguache","CO"
"48229",NA,NA,NA,"Hudspeth","TX"
"09007",2089,1707,4752,"Middlesex","CT"
"01021",1674,1513,872,"Chilton","AL"
"20071",NA,NA,NA,"Greeley","KS"
"40035",1941,1731,112,"Craig","OK"
"06099",1225,957,19058,"Stanislaus","CA"
"20055",2182,2026,848,"Finney","KS"
"46119",NA,NA,NA,"Sully","SD"
"47133",1429,1166,249,"Overton","TN"
"54097",1239,1126,152,"Upshur","WV"
"40103",2321,2248,108,"Noble","OK"
"48311",NA,NA,NA,"McMullen","TX"
"54003",1260,1067,3429,"Berkeley","WV"
"53023",1867,1520,28,"Garfield","WA"
"26137",NA,NA,NA,"Otsego","MI"
"37051",1605,1462,17517,"Cumberland","NC"
"16033",NA,NA,NA,"Clark","ID"
"56021",1932,1762,4613,"Laramie","WY"
"48281",1780,1445,603,"Lampasas","TX"
"16007",1220,876,126,"Bear Lake","ID"
"24037",1744,1435,5276,"St. Mary's","MD"
"38033",NA,NA,NA,"Golden Valley","ND"
"32031",1288,938,13152,"Washoe","NV"
"32005",1389,998,1732,"Douglas","NV"
"18009",1318,1148,151,"Blackford","IN"
"18169",1297,1100,339,"Wabash","IN"
"72089",NA,NA,NA,"Luquillo",NA
"05049",1527,1484,119,"Fulton","AR"
"08005",2615,2321,18362,"Arapahoe","CO"
"05033",1776,1536,1238,"Crawford","AR"
"29021",1603,1416,2290,"Buchanan","MO"
"31055",2334,2033,20349,"Douglas","NE"
"06021",1342,1102,512,"Glenn","CA"
"42133",1041,752,10600,"York","PA"
"31043",1923,1654,337,"Dakota","NE"
"37077",1484,1227,1864,"Granville","NC"
"31027",1813,1627,77,"Cedar","NE"
"06027",1396,1203,294,"Inyo","CA"
"37097",1558,1277,7480,"Iredell","NC"
"40129",NA,NA,NA,"Roger Mills","OK"
"13189",1523,1352,512,"McDuffie","GA"
"41055",NA,NA,NA,"Sherman","OR"
"41063",1445,1025,173,"Wallowa","OR"
"55041",1488,1311,48,"Forest","WI"
"19025",1408,1250,85,"Calhoun","IA"
"48093",1799,1571,112,"Comanche","TX"
"48143",2042,1674,666,"Erath","TX"
"48101",NA,NA,NA,"Cottle","TX"
"48107",NA,NA,NA,"Crosby","TX"
"26037",2060,1731,1319,"Clinton","MI"
"23007",1212,967,239,"Franklin","ME"
"47145",1465,1313,1059,"Roane","TN"
"21107",1901,1721,560,"Hopkins","KY"
"26003",1462,1214,71,"Alger","MI"
"37017",2004,1696,457,"Bladen","NC"
"29127",1468,1325,287,"Marion","MO"
"39101",1385,1131,972,"Marion","OH"
"53009",1472,1197,1447,"Clallam","WA"
"05067",1538,1345,124,"Jackson","AR"
"51065",1318,1017,1148,"Fluvanna","VA"
"01053",1900,1687,491,"Escambia","AL"
"12089",1977,1562,2911,"Nassau","FL"
"36089",1381,1098,549,"St. Lawrence","NY"
"37019",2811,2440,5415,"Brunswick","NC"
"51143",1109,941,1446,"Pittsylvania","VA"
"13017",1624,1511,225,"Ben Hill","GA"
"37163",1723,1499,1184,"Sampson","NC"
"36069",3138,2263,2012,"Ontario","NY"
"51165",1131,905,2829,"Rockingham","VA"
"02122",1820,1500,1142,"Kenai Peninsula","AK"
"48283",NA,NA,NA,"La Salle","TX"
"46087",NA,NA,NA,"McCook","SD"
"29099",1758,1549,8970,"Jefferson","MO"
"54011",1273,1100,1407,"Cabell","WV"
"17001",1469,1229,538,"Adams","IL"
"12011",4126,3601,40214,"Broward","FL"
"39169",1114,958,1775,"Wayne","OH"
"39011",1251,1106,546,"Auglaize","OH"
"13183",1846,1598,533,"Long","GA"
"39033",1374,1175,486,"Crawford","OH"
"02100",NA,NA,NA,"Haines","AK"
"05077",NA,NA,NA,"Lee","AR"
"05095",NA,NA,NA,"Monroe","AR"
"05117",1748,1561,65,"Prairie","AR"
"40013",2085,1882,457,"Bryan","OK"
"51137",1455,1198,1657,"Orange","VA"
"48471",1807,1522,687,"Walker","TX"
"40029",NA,NA,NA,"Coal","OK"
"51031",1096,908,1651,"Campbell","VA"
"48339",2139,1601,12866,"Montgomery","TX"
"40091",2221,1938,173,"McIntosh","OK"
"40095",2283,1958,147,"Marshall","OK"
"48225",1881,1550,157,"Houston","TX"
"48407",2093,1688,275,"San Jacinto","TX"
"48395",2191,1787,195,"Robertson","TX"
